area,item,amount [t]
Angola,Horses,1.2369862341664801
Angola,Jute,0.0
Angola,Jute-Like Fibres,24.40191771050458
Angola,"Lemons, Limes and products",4.3668236522597074e-08
Angola,Maize Germ Oil,0.5815384747168304
Angola,Maize and products,143.13041507173986
Angola,"Meat, Other",1.0071112656027745
Angola,Milk - Excluding Butter,246.5486378162895
Angola,Millet and products,0.8024512450892142
Angola,Mules,0.02957819945038543
Angola,Mutton & Goat Meat,0.23295750053367922
Angola,Nuts and products,0.001501949037770868
Angola,Oats,0.4246813621146059
Angola,"Offals, Edible",307.60217033077384
Angola,"Oil, palm fruit",0.0
Angola,"Oilcrops Oil, Other",69.76954819549076
Angola,"Oilcrops, Other",177.06822322202908
Angola,"Oilseed Cakes, Other",0.002947312918469984
Angola,Olive Oil,0.011620978557764873
Angola,Olives (including preserved),8.517557505767122e-11
Angola,Onions,0.024292811887734758
Angola,"Oranges, Mandarines",1.7616070087174138e-07
Angola,Palm Oil,1.7555431095597583e-07
Angola,Palm kernels,0.0
Angola,Palmkernel Cake,0.021900857342579284
Angola,Palmkernel Oil,0.000779337098901563
Angola,Peas,0.0024110689404434095
Angola,Pepper,1.8679828907188773e-05
Angola,Pigmeat,791.5363253608065
Angola,Pigs,9151.39814682961
Angola,Pimento,0.0014985656931263273
Angola,Pineapples and products,6.292096743945608e-09
Angola,Plantains,1.0920249380081041e-17
Angola,Potatoes and products,10.44717774132085
Angola,Poultry Birds,531585.4506764177
Angola,Poultry Meat,2271.014180929666
Angola,"Pulses, Other and products",683.8714760300358
Angola,Rabbits and hares,27.041857792102405
Angola,Rape and Mustard Cake,3.991124916451041
Angola,Rape and Mustard Oil,5.6809363892646285
Angola,Rape and Mustardseed,21.375212280777415
Angola,Rice and products,24.443441896109693
Angola,Ricebran Oil,0.0
Angola,"Rodents, other",0.0
Angola,"Roots, Other",11.807048305894847
Angola,Rubber,0.00010557479147045758
Angola,Rye and products,0.002306335297284654
Angola,Seed cotton,157.85822402540964
Angola,Sesame seed,89.86661909752934
Angola,Sesameseed Cake,0.0
Angola,Sesameseed Oil,0.010497385419221376
Angola,Sheep,12.920773432579868
Angola,Silk,0.0
Angola,Sisal,16.356679386556404
Angola,"Soft-Fibres, Other",0.0011906400603208598
Angola,Sorghum and products,5058.373603781376
Angola,Soyabean Cake,8156.483746587767
Angola,Soyabean Oil,6815.384838159821
Angola,Soyabeans,94499.82660918926
Angola,"Spices, Other",0.014249304410892118
Angola,Sugar (Raw Equivalent),851.8583699432518
Angola,Sugar beet,0.0
Angola,Sugar cane,0.0332726971715077
Angola,Sugar non-centrifugal,0.0
Angola,Sunflower seed,105955.79386626447
Angola,Sunflowerseed Cake,11846.987633703648
Angola,Sunflowerseed Oil,20508.29391976051
Angola,Sweet potatoes,51112.02223279616
Angola,"Sweeteners, Other",198.98724351798083
Angola,Tea (including mate),3.1589388209233516e-06
Angola,Tobacco,0.25227281527143336
Angola,Tomatoes and products,6.316153561589439e-07
Angola,"Vegetables, Other",868.729228656076
Angola,Wheat and products,239.88292288276102
Angola,Wine,0.02507650269848054
Angola,Wool (Clean Eq.),0.049216430652283906
Angola,Yams,0.0
Antigua and Barbuda,Abaca,0.0
Antigua and Barbuda,"Alcohol, Non-Food",1.4833677107095005
Antigua and Barbuda,Apples and products,0.034384227046040175
Antigua and Barbuda,Asses,0.0
